,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
132,MATH241,Calculus III,46071,Discussion/ Recitation,BDB,09:00AM - 09:50AM,TR,241 Altgeld Hall,"Kang, W"
133,MATH241,Calculus III,46072,Discussion/ Recitation,BDC,10:00AM - 10:50AM,TR,441 Altgeld Hall,"Zhang, Y"
134,MATH241,Calculus III,46073,Discussion/ Recitation,BDD,11:00AM - 11:50AM,TR,445 Altgeld Hall,"Zhang, Y"
135,MATH241,Calculus III,47543,Discussion/ Recitation,BDE,12:00PM - 12:50PM,TR,445 Altgeld Hall,"Nam, S"
136,MATH241,Calculus III,67808,Discussion/ Recitation,BDF,01:00PM - 01:50PM,TR,443 Altgeld Hall,"Nam, S"
137,MATH241,Calculus III,50322,Discussion/ Recitation,BDG,02:00PM - 02:50PM,TR,343 Altgeld Hall,"Wojtalewicz, N"
138,MATH241,Calculus III,55922,Discussion/ Recitation,BDH,03:00PM - 03:50PM,TR,147 Altgeld Hall,"Vasu, K"
139,MATH241,Calculus III,55923,Discussion/ Recitation,BDI,04:00PM - 04:50PM,TR,343 Altgeld Hall,"Vasu, K"
140,MATH241,Calculus III,55924,Discussion/ Recitation,BDJ,09:00AM - 09:50AM,TR,441 Altgeld Hall,"Halladay, Z"
141,MATH241,Calculus III,55925,Discussion/ Recitation,BDK,10:00AM - 10:50AM,TR,137 Henry Administration Bldg,"Pacun, A"
